,69,헤븐리젤리슈즈,스트랩샌들,"13,370",74,"아주좋음
0.01","1,454.6","아주좋음
0.05","아주좋음
0.05","쇼핑성&정보성
53% / 47%",https://itemscout.io/keyword?id=8403931
,130,마리아꾸르끼썸머슈즈,스니커즈,"2,750",52,"아주좋음
0.02",6.0,"아주좋음
8.67","아주나쁨
11.67","쇼핑성
92%",https://itemscout.io/keyword?id=369290396
,139,헤븐리젤리,스트랩샌들,"13,510",86,"아주좋음
0.01","1,629.2","아주좋음
0.05","아주좋음
0.04","쇼핑성
84%",https://itemscout.io/keyword?id=8601242
,230,엘파비노로퍼,로퍼,"1,080",72,"아주좋음
0.07",0.7,"아주나쁨
102.86","아주나쁨
100.00","쇼핑성
95%",https://itemscout.io/keyword?id=313463799
,374,르무통슬립온,슬립온,"1,480",3,"아주좋음
0.00",34.2,"아주좋음
0.09","나쁨
2.05","쇼핑성
79%",https://itemscout.io/keyword?id=71856341
,460,쿠에른발레리나,플랫,"7,110",17,"아주좋음
0.00",0.0,-,-,"쇼핑성
92%",https://itemscout.io/keyword?id=72540052
,136,르몽쉐,웨딩슈즈,"1,190",21,"아주좋음
0.02",1.0,"보통
21.00","아주나쁨
70.00","쇼핑성
95%",https://itemscout.io/keyword?id=300099285
,145,킹더랜드윤아구두,하이힐,"1,220",57,"아주좋음
0.05",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=374584687
,477,신혜선구두,통굽힐,"1,430",62,"아주좋음
0.04",10.3,"아주좋음
6.02","아주나쁨
6.80","쇼핑성
95%",https://itemscout.io/keyword?id=64069779
,480,제인백앤드,크로스백,"18,690",6,"아주좋음
0.00",0.0,-,-,"쇼핑성&정보성
53% / 47%",https://itemscout.io/keyword?id=351507251
,30,혼스비,플랫워커,"2,900",24,"아주좋음
0.01",114.0,"아주좋음
0.21","좋음
0.61","쇼핑성
90%",https://itemscout.io/keyword?id=343183152
,463,조니워커골드리저브,,"2,290",3,"아주좋음
0.00",1.5,"아주좋음
2.00","아주나쁨
46.67","쇼핑성
90%",https://itemscout.io/keyword?id=347697232
,41,마크모크레인부츠,앵클/숏부츠,"6,960",40,"아주좋음
0.01",82.9,"아주좋음
0.48","보통
1.13","쇼핑성
95%",https://itemscout.io/keyword?id=364388703
,60,지프레인부츠,앵클/숏부츠,"1,640",75,"아주좋음
0.05",6.0,"좋음
12.50","아주나쁨
11.67","쇼핑성
95%",https://itemscout.io/keyword?id=373861168
,109,탑드레싱레인부츠,미들부츠,"1,270",18,"아주좋음
0.01",2.0,"아주좋음
9.00","아주나쁨
35.00","쇼핑성
95%",https://itemscout.io/keyword?id=374375333
,138,노튼레인부츠,미들부츠,"1,870",81,"아주좋음
0.04",9.7,"아주좋음
8.35","아주나쁨
7.22","쇼핑성
98%",https://itemscout.io/keyword?id=366952590
,197,루이비통레인부츠,미들부츠,"3,110",94,"아주좋음
0.03",2.7,"보통
34.81","아주나쁨
25.93","쇼핑성
95%",https://itemscout.io/keyword?id=8416199
,222,마르디레인부츠,미들부츠,"2,080",60,"아주좋음
0.03",4.5,"좋음
13.33","아주나쁨
15.56","쇼핑성
95%",https://itemscout.io/keyword?id=270945451
,240,엘르소르베레인부츠,앵클/숏부츠,"1,090",60,"아주좋음
0.06",2.3,"보통
26.09","아주나쁨
30.43","쇼핑성
95%",https://itemscout.io/keyword?id=371801053
,257,nuus레인부츠,미들부츠,"1,090",25,"아주좋음
0.02",3.9,"아주좋음
6.41","아주나쁨
17.95","쇼핑성
95%",https://itemscout.io/keyword?id=371367768
,261,마르디메크르디레인부츠,미들부츠,"1,610",26,"아주좋음
0.02",6.0,"아주좋음
4.33","아주나쁨
11.67","쇼핑성
95%",https://itemscout.io/keyword?id=269380425
,326,박나래장화,미들부츠,"2,830",69,"아주좋음
0.02",4.0,"좋음
17.25","아주나쁨
17.50","쇼핑성
76%",https://itemscout.io/keyword?id=376381483
,404,아이더레인부츠,미들부츠,"1,740",80,"아주좋음
0.05",4.9,"좋음
16.33","아주나쁨
14.29","쇼핑성
95%",https://itemscout.io/keyword?id=367461662
,196,킹더랜드윤아운동화,러닝화,"3,360",99,"아주좋음
0.03",4.0,"보통
24.75","아주나쁨
17.50","쇼핑성
95%",https://itemscout.io/keyword?id=374216441
,84,킨치547,구두,"1,210",53,"아주좋음
0.04",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=323486455
,84,킨치547,구두,"1,210",53,"아주좋음
0.04",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=323486455
,56,요요프로젝트,슬리퍼,"1,270",40,"아주좋음
0.03",4.7,"아주좋음
8.51","아주나쁨
14.89","쇼핑성
98%",https://itemscout.io/keyword?id=317185127
,267,요고바라샌들,스트랩샌들,"1,830",15,"아주좋음
0.01",249.7,"아주좋음
0.06","아주좋음
0.28","쇼핑성
98%",https://itemscout.io/keyword?id=368594301
,296,다누앤슬리퍼,슬리퍼,"3,570",51,"아주좋음
0.01",100.8,"아주좋음
0.51","좋음
0.89","쇼핑성
79%",https://itemscout.io/keyword?id=307940517
,334,토앤토스카프,슬리퍼,"1,310",3,"아주좋음
0.00",0.0,-,-,"쇼핑성
81%",https://itemscout.io/keyword?id=267124797
,415,샤넬노벨티,토트백,"7,010",84,"아주좋음
0.01",9.5,"아주좋음
8.84","아주나쁨
7.58","쇼핑성
90%",https://itemscout.io/keyword?id=551542
,180,러드클로그,슬리퍼,"3,370",14,"아주좋음
0.00",14.0,"아주좋음
1.00","아주나쁨
5.00","쇼핑성
97%",https://itemscout.io/keyword?id=305232927
,195,킨치547,구두,"1,210",53,"아주좋음
0.04",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=323486455
,361,p-31스니커즈,스니커즈,"2,020",37,"아주좋음
0.02",6.0,"아주좋음
6.17","아주나쁨
11.67","쇼핑성
95%",https://itemscout.io/keyword?id=11476019
,86,206340_2zc,샌들,"1,540",83,"아주좋음
0.05",7.0,"좋음
11.86","아주나쁨
10.00","쇼핑성
89%",https://itemscout.io/keyword?id=369613715
,130,206340-2zc,샌들,"1,230",92,"아주좋음
0.07",7.0,"좋음
13.14","아주나쁨
10.00","쇼핑성
94%",https://itemscout.io/keyword?id=369439516
,42,알타핏리커버리슬리퍼,슬리퍼,"11,680",32,"아주좋음
0.00",502.3,"아주좋음
0.06","아주좋음
0.21","쇼핑성
79%",https://itemscout.io/keyword?id=339230916
,97,슈니엘,작업화/안전화,"14,870",49,"아주좋음
0.00",442.8,"아주좋음
0.11","아주좋음
0.16","쇼핑성
95%",https://itemscout.io/keyword?id=275462021
,100,슈니엘슬리퍼,유니폼화,"7,300",11,"아주좋음
0.00",52.3,"아주좋음
0.21","보통
1.34","쇼핑성
79%",https://itemscout.io/keyword?id=373882626
,122,알타핏,슬리퍼,"7,080",48,"아주좋음
0.01",143.8,"아주좋음
0.33","좋음
0.63","쇼핑성
84%",https://itemscout.io/keyword?id=334776923
,169,러드클로그,슬리퍼,"3,370",14,"아주좋음
0.00",14.0,"아주좋음
1.00","아주나쁨
5.00","쇼핑성
97%",https://itemscout.io/keyword?id=305232927
,173,알타핏슬리퍼,슬리퍼,"3,680",42,"아주좋음
0.01",130.4,"아주좋음
0.32","좋음
0.54","쇼핑성
92%",https://itemscout.io/keyword?id=335347999
,403,다누앤슬리퍼,슬리퍼,"3,570",51,"아주좋음
0.01",100.8,"아주좋음
0.51","좋음
0.89","쇼핑성
79%",https://itemscout.io/keyword?id=307940517
,477,슈니엘조리화,작업화/안전화,"4,190",23,"아주좋음
0.01",141.2,"아주좋음
0.16","좋음
0.50","쇼핑성
92%",https://itemscout.io/keyword?id=288417393
,42,아이바른풋,신발깔창,"1,490",16,"아주좋음
0.01",66.5,"아주좋음
0.24","보통
1.05","쇼핑성
95%",https://itemscout.io/keyword?id=343057219
,494,안드레52,신발깔창,"1,080",22,"아주좋음
0.02",5.4,"아주좋음
4.07","아주나쁨
12.96","정보성
75%",https://itemscout.io/keyword?id=313490404
,42,아이바른풋,신발깔창,"1,490",16,"아주좋음
0.01",66.5,"아주좋음
0.24","보통
1.05","쇼핑성
95%",https://itemscout.io/keyword?id=343057219
,494,안드레52,신발깔창,"1,080",22,"아주좋음
0.02",5.4,"아주좋음
4.07","아주나쁨
12.96","정보성
75%",https://itemscout.io/keyword?id=313490404
,189,힐슬립,보호쿠션/패드,"1,260",26,"아주좋음
0.02",0.3,"아주나쁨
86.67","아주나쁨
233.33","쇼핑성&정보성
47% / 53%",https://itemscout.io/keyword?id=85194977
,409,무조날,보호쿠션/패드,"3,650",1,"아주좋음
0.00",0.0,-,-,"정보성
83%",https://itemscout.io/keyword?id=98433768
,168,미야앤솔,숄더백,"13,420",21,"아주좋음
0.00",50.2,"아주좋음
0.42","보통
1.39","쇼핑성
95%",https://itemscout.io/keyword?id=72838371
,168,미야앤솔,숄더백,"13,420",21,"아주좋음
0.00",50.2,"아주좋음
0.42","보통
1.39","쇼핑성
95%",https://itemscout.io/keyword?id=72838371
,129,미야앤솔,숄더백,"13,420",21,"아주좋음
0.00",50.2,"아주좋음
0.42","보통
1.39","쇼핑성
95%",https://itemscout.io/keyword?id=72838371
,146,라씨엔토소가죽토트백,토트백,"3,300",47,"아주좋음
0.01",118.4,"아주좋음
0.40","좋음
0.59","쇼핑성
97%",https://itemscout.io/keyword?id=367014592
,344,미야앤솔,숄더백,"13,420",21,"아주좋음
0.00",50.2,"아주좋음
0.42","보통
1.39","쇼핑성
95%",https://itemscout.io/keyword?id=72838371
,321,노현정가방,토트백,"3,450",10,"아주좋음
0.00",6.1,"아주좋음
1.64","아주나쁨
11.48","쇼핑성
95%",https://itemscout.io/keyword?id=99877930
,356,조셉앤스테이시산리오,숄더백,"1,310",42,"아주좋음
0.03",18.7,"아주좋음
2.25","나쁨
3.74","쇼핑성
95%",https://itemscout.io/keyword?id=363957314
,467,노현정백,토트백,"1,890",10,"아주좋음
0.01",14.0,"아주좋음
0.71","아주나쁨
5.00","쇼핑성
95%",https://itemscout.io/keyword?id=333667000
,239,엘사베로니파우치,파우치,"1,040",16,"아주좋음
0.02",28.2,"아주좋음
0.57","나쁨
2.48","쇼핑성
89%",https://itemscout.io/keyword?id=342096482
,278,투티에가방,파우치,"7,210",8,"아주좋음
0.00",19.7,"아주좋음
0.41","나쁨
3.55","쇼핑성
98%",https://itemscout.io/keyword?id=107526608
,358,리비에라에코백,파우치,"1,100",24,"아주좋음
0.02",2.0,"좋음
12.00","아주나쁨
35.00","쇼핑성
95%",https://itemscout.io/keyword?id=377593665
,385,투티에,파우치,"39,350",11,"아주좋음
0.00",2.0,"아주좋음
5.50","아주나쁨
35.00","쇼핑성
92%",https://itemscout.io/keyword?id=95763424
,416,minitmute,파우치,"3,760",59,"아주좋음
0.02",127.2,"아주좋음
0.46","좋음
0.55","쇼핑성
98%",https://itemscout.io/keyword?id=304906036
,436,아비앙또마체리,턱받이,"1,270",22,"아주좋음
0.02",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=318487153
,456,엘사베로니,파우치,"1,590",78,"아주좋음
0.05",51.1,"아주좋음
1.53","나쁨
2.15","쇼핑성
92%",https://itemscout.io/keyword?id=8422186
,458,서머하이드아웃보틀파우치,파우치,"1,160",21,"아주좋음
0.02",3.0,"아주좋음
7.00","아주나쁨
23.33","쇼핑성
60%",https://itemscout.io/keyword?id=377531306
,98,레니비백팩,백팩,"1,950",79,"아주좋음
0.04",11.8,"아주좋음
6.69","아주나쁨
5.93","쇼핑성
95%",https://itemscout.io/keyword?id=367933537
,130,아카이브앱크백팩,백팩,"3,670",72,"아주좋음
0.02",3.1,"보통
23.23","아주나쁨
22.58","쇼핑성
96%",https://itemscout.io/keyword?id=328648808
,155,쥬바인백팩,백팩,"1,720",91,"아주좋음
0.05",1.1,"아주나쁨
82.73","아주나쁨
63.64","쇼핑성
95%",https://itemscout.io/keyword?id=352037053
,175,로로피아나백팩,백팩,"2,420",60,"아주좋음
0.02",50.5,"아주좋음
1.19","보통
1.39","쇼핑성
95%",https://itemscout.io/keyword?id=263544496
,215,스탠드오일백팩,백팩,"1,840",73,"아주좋음
0.04",2.3,"보통
31.74","아주나쁨
30.43","쇼핑성
95%",https://itemscout.io/keyword?id=347196169
,237,헤이그스트링백팩,백팩,"4,880",32,"아주좋음
0.01",13.1,"아주좋음
2.44","아주나쁨
5.34","쇼핑성
95%",https://itemscout.io/keyword?id=369312885
,276,소프트서울백팩,백팩,"1,830",43,"아주좋음
0.02",27.8,"아주좋음
1.55","나쁨
2.52","쇼핑성
95%",https://itemscout.io/keyword?id=341313347
,279,글로니백팩,백팩,"1,060",32,"아주좋음
0.03",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=370509936
,287,아더템포백팩,백팩,"1,100",35,"아주좋음
0.03",4.1,"아주좋음
8.54","아주나쁨
17.07","쇼핑성
98%",https://itemscout.io/keyword?id=358972206
,395,오호스백팩,백팩,"1,260",78,"아주좋음
0.06",1.3,"나쁨
60.00","아주나쁨
53.85","쇼핑성
95%",https://itemscout.io/keyword?id=303045110
,31,이케아레클라,보스턴가방,"1,920",88,"아주좋음
0.05",5.0,"좋음
17.60","아주나쁨
14.00","쇼핑성
95%",https://itemscout.io/keyword?id=268515102
,31,이케아레클라,보스턴가방,"1,920",88,"아주좋음
0.05",5.0,"좋음
17.60","아주나쁨
14.00","쇼핑성
95%",https://itemscout.io/keyword?id=268515102
,15,에메모가든백팩,백팩,"14,510",62,"아주좋음
0.00",815.4,"아주좋음
0.08","아주좋음
0.09","쇼핑성
90%",https://itemscout.io/keyword?id=314668580
,274,블랭코브백팩,백팩,"1,310",88,"아주좋음
0.07",3.2,"보통
27.50","아주나쁨
23.75","쇼핑성
95%",https://itemscout.io/keyword?id=18376857
,381,에메모가든75,백팩,"2,250",61,"아주좋음
0.03",0.7,"아주나쁨
87.14","아주나쁨
100.00","쇼핑성
60%",https://itemscout.io/keyword?id=359734486
,422,mschf백팩,백팩,"1,210",15,"아주좋음
0.01",39.4,"아주좋음
0.38",-,"쇼핑성
90%",https://itemscout.io/keyword?id=95479554
,39,이케아레클라,보스턴가방,"1,920",88,"아주좋음
0.05",5.0,"좋음
17.60","아주나쁨
14.00","쇼핑성
95%",https://itemscout.io/keyword?id=268515102
,73,cnn캐리어,중대형 캐리어,"2,340",37,"아주좋음
0.02",12.4,"아주좋음
2.98","아주나쁨
5.65","쇼핑성
98%",https://itemscout.io/keyword?id=375478434
,75,헤이그더플백,보스턴가방,"6,660",45,"아주좋음
0.01",0.0,-,-,"정보성
81%",https://itemscout.io/keyword?id=368129377
,100,스투시더플백,보스턴가방,"1,270",69,"아주좋음
0.05",0.7,"아주나쁨
98.57","아주나쁨
100.00","쇼핑성
95%",https://itemscout.io/keyword?id=17623019
,102,노이에보스턴백,보스턴가방,"1,720",68,"아주좋음
0.04",6.8,"좋음
10.00","아주나쁨
10.88","쇼핑성
96%",https://itemscout.io/keyword?id=274381443
,120,안은진캐리어,보스턴가방,"1,260",39,"아주좋음
0.03",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=379162653
,134,에메모가든보스턴백,보스턴가방,"1,020",15,"아주좋음
0.01",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=322914210
,39,이케아레클라,보스턴가방,"1,920",88,"아주좋음
0.05",5.0,"좋음
17.60","아주나쁨
14.00","쇼핑성
95%",https://itemscout.io/keyword?id=268515102
,73,cnn캐리어,중대형 캐리어,"2,340",37,"아주좋음
0.02",12.4,"아주좋음
2.98","아주나쁨
5.65","쇼핑성
98%",https://itemscout.io/keyword?id=375478434
,75,헤이그더플백,보스턴가방,"6,660",45,"아주좋음
0.01",0.0,-,-,"정보성
81%",https://itemscout.io/keyword?id=368129377
,100,스투시더플백,보스턴가방,"1,270",69,"아주좋음
0.05",0.7,"아주나쁨
98.57","아주나쁨
100.00","쇼핑성
95%",https://itemscout.io/keyword?id=17623019
,102,노이에보스턴백,보스턴가방,"1,720",68,"아주좋음
0.04",6.8,"좋음
10.00","아주나쁨
10.88","쇼핑성
96%",https://itemscout.io/keyword?id=274381443
,120,안은진캐리어,보스턴가방,"1,260",39,"아주좋음
0.03",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=379162653
,134,에메모가든보스턴백,보스턴가방,"1,020",15,"아주좋음
0.01",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=322914210
,110,일본물파스,모기밴드/퇴치용품,"1,300",12,"아주좋음
0.01",7.3,"아주좋음
1.64","아주나쁨
9.59","쇼핑성
98%",https://itemscout.io/keyword?id=4073013
,376,cnn캐리어,중대형 캐리어,"2,340",37,"아주좋음
0.02",12.4,"아주좋음
2.98","아주나쁨
5.65","쇼핑성
98%",https://itemscout.io/keyword?id=375478434
,20,스폰지밥여권케이스,여권지갑/케이스,"6,820",72,"아주좋음
0.01",24.0,"아주좋음
3.00","나쁨
2.92","쇼핑성
95%",https://itemscout.io/keyword?id=18829141
,334,travelwallet,기타카메라가방/케이스,"2,610",23,"아주좋음
0.01",1.0,"보통
23.00","아주나쁨
70.00","정보성
90%",https://itemscout.io/keyword?id=1050148
,60,올리브영여행키트,여행소품케이스,"2,150",37,"아주좋음
0.02",7.1,"아주좋음
5.21","아주나쁨
9.86","쇼핑성
98%",https://itemscout.io/keyword?id=1264499
,63,올리브영여행용키트,여행소품케이스,"1,680",37,"아주좋음
0.02",14.1,"아주좋음
2.62","아주나쁨
4.96","쇼핑성
98%",https://itemscout.io/keyword?id=5176294
,236,비마이매직가방,토트백,"1,610",75,"아주좋음
0.05",4.4,"좋음
17.05","아주나쁨
15.91","쇼핑성
95%",https://itemscout.io/keyword?id=319475875
,28,다이소캐리어벨트,잠금벨트/자물쇠,"2,300",72,"아주좋음
0.03",1.0,"나쁨
72.00","아주나쁨
70.00","정보성
81%",https://itemscout.io/keyword?id=1154054
,116,캐리어잠금장치고장,잠금벨트/자물쇠,"1,250",19,"아주좋음
0.02",0.3,"나쁨
63.33","아주나쁨
233.33","정보성
81%",https://itemscout.io/keyword?id=243964815
,258,아보드캐리어,기내용 캐리어,"1,700",7,"아주좋음
0.00",28.5,"아주좋음
0.25","나쁨
2.46","쇼핑성
79%",https://itemscout.io/keyword?id=315215577
,463,모헤닉,오토바이,"1,750",53,"아주좋음
0.03",0.0,-,-,"쇼핑성
92%",https://itemscout.io/keyword?id=6205975
,59,부산엑스포키링,키홀더,"2,620",12,"아주좋음
0.00",39.8,"아주좋음
0.30","보통
1.76","쇼핑성
65%",https://itemscout.io/keyword?id=374566298
,131,김건희키링,키홀더,"1,910",3,"아주좋음
0.00",0.0,-,-,"정보성
90%",https://itemscout.io/keyword?id=374549982
,136,투이든캐리어,기내용 캐리어,"1,510",61,"아주좋음
0.04",12.5,"아주좋음
4.88","아주나쁨
5.60","쇼핑성
92%",https://itemscout.io/keyword?id=289477
,355,벨레스캐리어,중대형 캐리어,"2,140",67,"아주좋음
0.03",3.6,"좋음
18.61","아주나쁨
19.44","쇼핑성
95%",https://itemscout.io/keyword?id=259879440
,416,이스카이숍,무릎담요,"1,390",94,"아주좋음
0.07",0.3,"아주나쁨
313.33","아주나쁨
233.33","쇼핑성
98%",https://itemscout.io/keyword?id=88614193
,465,안은진캐리어,보스턴가방,"1,260",39,"아주좋음
0.03",0.0,-,-,"쇼핑성
95%",https://itemscout.io/keyword?id=379162653
,11,다이소동지갑,통장지갑,"8,040",31,"아주좋음
0.00",0.0,-,-,"쇼핑성
97%",https://itemscout.io/keyword?id=76243943
,15,베트남동지갑다이소,통장지갑,"2,020",25,"아주좋음
0.01",2.7,"아주좋음
9.26","아주나쁨
25.93","쇼핑성
88%",https://itemscout.io/keyword?id=76453840
,19,동지갑다이소,통장지갑,"3,390",30,"아주좋음
0.01",6.6,"아주좋음
4.55","아주나쁨
10.61","쇼핑성
79%",https://itemscout.io/keyword?id=87924962
,23,다이소베트남동지갑,통장지갑,"1,510",24,"아주좋음
0.02",2.8,"아주좋음
8.57","아주나쁨
25.00","쇼핑성
88%",https://itemscout.io/keyword?id=77326458
,39,다이소동지갑만들기,통장지갑,"1,970",14,"아주좋음
0.01",0.5,"보통
28.00","아주나쁨
140.00","정보성
81%",https://itemscout.io/keyword?id=87502763
,305,urbanic30,일반캡,"12,360",14,"아주좋음
0.00",21.5,"아주좋음
0.65","나쁨
3.26","정보성
95%",https://itemscout.io/keyword?id=245295724
,11,다이소동지갑,통장지갑,"8,040",31,"아주좋음
0.00",0.0,-,-,"쇼핑성
97%",https://itemscout.io/keyword?id=76243943
,15,베트남동지갑다이소,통장지갑,"2,020",25,"아주좋음
0.01",2.7,"아주좋음
9.26","아주나쁨
25.93","쇼핑성
88%",https://itemscout.io/keyword?id=76453840
,19,동지갑다이소,통장지갑,"3,390",30,"아주좋음
0.01",6.6,"아주좋음
4.55","아주나쁨
10.61","쇼핑성
79%",https://itemscout.io/keyword?id=87924962
,23,다이소베트남동지갑,통장지갑,"1,510",24,"아주좋음
0.02",2.8,"아주좋음
8.57","아주나쁨
25.00","쇼핑성
88%",https://itemscout.io/keyword?id=77326458
,39,다이소동지갑만들기,통장지갑,"1,970",14,"아주좋음
0.01",0.5,"보통
28.00","아주나쁨
140.00","정보성
81%",https://itemscout.io/keyword?id=87502763
,305,urbanic30,일반캡,"12,360",14,"아주좋음
0.00",21.5,"아주좋음
0.65","나쁨
3.26","정보성
95%",https://itemscout.io/keyword?id=245295724
,2,바이니폰,캔버스화,"1,640",24,"아주좋음
0.01",0.6,"나쁨
40.00","아주나쁨
116.67","쇼핑성
98%",https://itemscout.io/keyword?id=85767171
,243,스미스앤레더,카드/명함지갑,"15,560",39,"아주좋음
0.00",47.0,"아주좋음
0.83","보통
1.49","쇼핑성
79%",https://itemscout.io/keyword?id=100853582
,323,더퀴르,반지갑,"2,350",18,"아주좋음
0.01",4.0,"아주좋음
4.50","아주나쁨
17.50","쇼핑성
92%",https://itemscout.io/keyword?id=1202590
,448,eee카드지갑,카드/명함지갑,"2,110",24,"아주좋음
0.01",2.3,"좋음
10.43","아주나쁨
30.43","쇼핑성
95%",https://itemscout.io/keyword?id=357322304
,488,더퀴르,반지갑,"2,350",18,"아주좋음
0.01",4.0,"아주좋음
4.50","아주나쁨
17.50","쇼핑성
92%",https://itemscout.io/keyword?id=1202590
,40,다이소일본동전지갑,동전지갑,"3,110",60,"아주좋음
0.02",1.5,"나쁨
40.00","아주나쁨
46.67","쇼핑성
79%",https://itemscout.io/keyword?id=353011623
,84,일본동전지갑다이소,동전지갑,"1,480",57,"아주좋음
0.04",0.5,"아주나쁨
114.00","아주나쁨
140.00","쇼핑성
79%",https://itemscout.io/keyword?id=364256030
,183,시엔느모자,일반캡,"1,740",72,"아주좋음
0.04",3.6,"보통
20.00","아주나쁨
19.44","쇼핑성
98%",https://itemscout.io/keyword?id=332124914
,56,다이소다리토시,스포츠토시,"1,000",41,"아주좋음
0.04",2.3,"좋음
17.83","아주나쁨
30.43","쇼핑성
95%",https://itemscout.io/keyword?id=47852718
,159,라씨엔토모자,사파리모자,"1,570",22,"아주좋음
0.01",24.9,"아주좋음
0.88","나쁨
2.81","쇼핑성
92%",https://itemscout.io/keyword?id=364103329
,402,동상이몽이지혜모자,사파리모자,"1,710",60,"아주좋음
0.04",0.0,-,-,"쇼핑성
76%",https://itemscout.io/keyword?id=379691694
,410,이미스버킷햇,사파리모자,"1,510",24,"아주좋음
0.02",30.9,"아주좋음
0.78","나쁨
2.27","쇼핑성
98%",https://itemscout.io/keyword?id=78946756
,54,미키마우스mp3,MP3,"1,480",37,"아주좋음
0.03",0.7,"나쁨
52.86","아주나쁨
100.00","쇼핑성
98%",https://itemscout.io/keyword?id=4074386
,220,리얼맥코이볼캡,일반캡,"1,370",10,"아주좋음
0.01",6.0,"아주좋음
1.67","아주나쁨
11.67","쇼핑성
95%",https://itemscout.io/keyword?id=244246873
,135,민희진,방울털모자,"55,850",48,"아주좋음
0.00",5.0,"아주좋음
9.60","아주나쁨
14.00","정보성
81%",https://itemscout.io/keyword?id=295155514
,102,테켓모자,일반캡,"4,960",66,"아주좋음
0.01",182.1,"아주좋음
0.36","아주좋음
0.38","쇼핑성
96%",https://itemscout.io/keyword?id=303467952
,116,fb6533-010,일반캡,"3,490",76,"아주좋음
0.02",0.0,-,-,"쇼핑성
94%",https://itemscout.io/keyword?id=377604598
,159,천안함모자,일반캡,"5,210",4,"아주좋음
0.00",0.0,-,-,"정보성
83%",https://itemscout.io/keyword?id=82876979
,247,아에이오우모자,일반캡,"1,780",11,"아주좋음
0.01",22.5,"아주좋음
0.49","나쁨
3.11","쇼핑성
98%",https://itemscout.io/keyword?id=73996020
,284,타입서비스웹,일반캡,"1,600",47,"아주좋음
0.03",73.0,"아주좋음
0.64","좋음
0.99","쇼핑성
98%",https://itemscout.io/keyword?id=272349929
,297,시엔느모자,일반캡,"1,740",72,"아주좋음
0.04",3.6,"보통
20.00","아주나쁨
19.44","쇼핑성
98%",https://itemscout.io/keyword?id=332124914
,315,타입서비스웹모자,일반캡,"1,050",47,"아주좋음
0.04",4.0,"좋음
11.75","아주나쁨
17.50","쇼핑성
95%",https://itemscout.io/keyword?id=323394089
,424,기아타이거즈모자,일반캡,"1,320",57,"아주좋음
0.04",2.3,"보통
24.78","아주나쁨
30.43","쇼핑성
90%",https://itemscout.io/keyword?id=175498
,427,mlb니트돔햇,일반캡,"1,750",1,"아주좋음
0.00",56.6,"아주좋음
0.02","보통
1.24","쇼핑성
92%",https://itemscout.io/keyword?id=342936487
,20,박나래장미장갑,안전장갑,"1,620",58,"아주좋음
0.04",0.5,"아주나쁨
116.00","아주나쁨
140.00","쇼핑성
95%",https://itemscout.io/keyword?id=376536305
,20,박나래장미장갑,안전장갑,"1,620",58,"아주좋음
0.04",0.5,"아주나쁨
116.00","아주나쁨
140.00","쇼핑성
95%",https://itemscout.io/keyword?id=376536305
,69,베라왕티타늄선글라스,선글라스,"1,420",98,"아주좋음
0.07",20.1,"아주좋음
4.88","나쁨
3.48","쇼핑성
97%",https://itemscout.io/keyword?id=357495791
,120,이상봉선글라스,선글라스,"1,340",84,"아주좋음
0.06",61.4,"아주좋음
1.37","보통
1.14","쇼핑성
92%",https://itemscout.io/keyword?id=82664808
,383,신세경선글라스,선글라스,"1,100",26,"아주좋음
0.02",1.0,"보통
26.00","아주나쁨
70.00","쇼핑성
95%",https://itemscout.io/keyword?id=1186349
,69,베라왕티타늄선글라스,선글라스,"1,420",98,"아주좋음
0.07",20.1,"아주좋음
4.88","나쁨
3.48","쇼핑성
97%",https://itemscout.io/keyword?id=357495791
,120,이상봉선글라스,선글라스,"1,340",84,"아주좋음
0.06",61.4,"아주좋음
1.37","보통
1.14","쇼핑성
92%",https://itemscout.io/keyword?id=82664808
,383,신세경선글라스,선글라스,"1,100",26,"아주좋음
0.02",1.0,"보통
26.00","아주나쁨
70.00","쇼핑성
95%",https://itemscout.io/keyword?id=1186349
,21,먼쓰리이슈,진주목걸이,"1,890",6,"아주좋음
0.00",2.5,"아주좋음
2.40","아주나쁨
28.00","쇼핑성
92%",https://itemscout.io/keyword?id=366709384
,373,다이소안경코받침,안경소품,"1,680",46,"아주좋음
0.03",16.5,"아주좋음
2.79","아주나쁨
4.24","쇼핑성
98%",https://itemscout.io/keyword?id=39065569
,21,원근양용노안경,안경테,"4,580",6,"아주좋음
0.00",304.4,"아주좋음
0.02","아주좋음
0.24","쇼핑성
97%",https://itemscout.io/keyword?id=260145455
,80,린드버그모르텐,안경테,"3,720",61,"아주좋음
0.02",45.2,"아주좋음
1.35","아주나쁨
7.88","쇼핑성
92%",https://itemscout.io/keyword?id=118994
